Contrast name:,Group (SamePath-Cont)
Within-subjects contrast matrix:,c[1;1],c[1;2],c[1;3],c[1;4],c[1;5],c[1;6],c[1;7],c[1;8],c[1;9],c[1;10],c[1;11],c[1;12],c[1;13],c[1;14],c[1;15],c[1;16],c[1;17],c[1;18],c[1;19],
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
Between-subjects contrast matrix:,c[1;1],
,1.000000,
Overlap threshold:,0.000000

Results
ROI#,ROI size,average localizer mask size,inter-subject overlap,h[1;1],stderr[1;1],T/F,dof,p,p-fdr
1,1038,103,1.000000,-0.115001,0.068262,-1.684693,5.000000,0.923568,0.986981
2,1399,139,1.000000,-0.201783,0.070044,-2.880793,5.000000,0.982722,0.986981
3,4863,486,1.000000,0.048992,0.084535,0.579550,5.000000,0.293675,0.986981
4,5104,510,1.000000,-0.273979,0.137522,-1.992254,5.000000,0.948523,0.986981
5,888,88,1.000000,0.237907,0.212298,1.120625,5.000000,0.156683,0.986981
6,1015,101,1.000000,-0.198966,0.217850,-0.913317,5.000000,0.798516,0.986981
7,3526,352,1.000000,-0.136789,0.076564,-1.786595,5.000000,0.932974,0.986981
8,3381,338,1.000000,-0.162633,0.080831,-2.012015,5.000000,0.949806,0.986981
9,1858,185,1.000000,-0.074468,0.065074,-1.144350,5.000000,0.847857,0.986981
10,1770,177,1.000000,-0.053536,0.052492,-1.019887,5.000000,0.822717,0.986981
11,2147,214,1.000000,-0.096443,0.096295,-1.001537,5.000000,0.818729,0.986981
12,2371,237,1.000000,-0.074166,0.031045,-2.388988,5.000000,0.968767,0.986981
13,2447,244,1.000000,-0.154084,0.052864,-2.914742,5.000000,0.983392,0.986981
14,1345,134,1.000000,-0.335209,0.107190,-3.127234,5.000000,0.986981,0.986981
15,2065,206,1.000000,0.015369,0.082521,0.186244,5.000000,0.429787,0.986981
16,2222,222,1.000000,-0.335280,0.122140,-2.745036,5.000000,0.979726,0.986981
17,1400,140,1.000000,-0.105893,0.131586,-0.804739,5.000000,0.771244,0.986981
18,1313,131,1.000000,-0.116885,0.077832,-1.501762,5.000000,0.903267,0.986981
