Contrast name:,Group (DiffAll-SamePath)
Within-subjects contrast matrix:,c[1;1],c[1;2],c[1;3],c[1;4],c[1;5],c[1;6],c[1;7],c[1;8],c[1;9],c[1;10],c[1;11],c[1;12],c[1;13],c[1;14],c[1;15],c[1;16],c[1;17],c[1;18],c[1;19],
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
Between-subjects contrast matrix:,c[1;1],
,1.000000,
Overlap threshold:,0.000000

Results
ROI#,ROI size,average localizer mask size,inter-subject overlap,h[1;1],stderr[1;1],T/F,dof,p,p-fdr
1,11459,1145,1.000000,0.126813,0.027171,4.667187,5.000000,0.002748,0.020612
2,1804,180,1.000000,0.175867,0.091112,1.930240,5.000000,0.055728,0.096516
3,785,78,1.000000,0.128386,0.067561,1.900299,5.000000,0.057909,0.096516
4,650,65,1.000000,0.152792,0.040323,3.789192,5.000000,0.006384,0.031922
5,1167,116,1.000000,0.199349,0.123955,1.608242,5.000000,0.084347,0.126521
6,327,32,1.000000,0.177822,0.091697,1.939236,5.000000,0.055089,0.096516
7,189,18,1.000000,0.133142,0.118598,1.122632,5.000000,0.156295,0.195368
8,547,54,1.000000,-0.211560,0.315558,-0.670432,5.000000,0.733851,0.786269
9,200,20,1.000000,0.720359,0.270585,2.662223,5.000000,0.022382,0.067146
10,89,8,1.000000,0.442769,0.075889,5.834448,5.000000,0.001046,0.015687
11,191,19,1.000000,-0.097140,0.333956,-0.290877,5.000000,0.608588,0.702216
12,36,3,1.000000,-0.304044,0.285584,-1.064639,5.000000,0.832136,0.832136
13,30,3,1.000000,0.353541,0.141113,2.505384,5.000000,0.027066,0.067666
14,15,1,1.000000,0.233282,0.192189,1.213817,5.000000,0.139510,0.190241
15,14,1,1.000000,0.237051,0.085725,2.765253,5.000000,0.019794,0.067146
16,2,0,0.000000,NaN,NaN,NaN,0.000000,NaN,NaN
