Contrast name:,Group (SameMan-Cont)
Within-subjects contrast matrix:,c[1;1],c[1;2],c[1;3],c[1;4],c[1;5],c[1;6],c[1;7],c[1;8],c[1;9],c[1;10],c[1;11],c[1;12],c[1;13],c[1;14],c[1;15],c[1;16],c[1;17],c[1;18],c[1;19],
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
Between-subjects contrast matrix:,c[1;1],
,1.000000,
Overlap threshold:,0.000000

Results
ROI#,ROI size,average localizer mask size,inter-subject overlap,h[1;1],stderr[1;1],T/F,dof,p,p-fdr
1,11459,1145,1.000000,0.012283,0.136677,0.089871,5.000000,0.465939,0.804959
2,1804,180,1.000000,-0.005016,0.098457,-0.050945,5.000000,0.519329,0.804959
3,785,78,1.000000,-0.024767,0.066484,-0.372521,5.000000,0.637613,0.804959
4,650,65,1.000000,-0.066070,0.066510,-0.993389,5.000000,0.816934,0.896466
5,1167,116,1.000000,0.036339,0.109688,0.331294,5.000000,0.376928,0.804959
6,327,32,1.000000,-0.108985,0.100253,-1.087105,5.000000,0.836702,0.896466
7,189,18,1.000000,0.123279,0.170408,0.723434,5.000000,0.250915,0.804959
8,547,54,1.000000,0.302510,0.121058,2.498892,5.000000,0.027282,0.267330
9,200,20,1.000000,-0.062184,0.329974,-0.188451,5.000000,0.571033,0.804959
10,89,8,1.000000,-0.074617,0.190950,-0.390765,5.000000,0.643967,0.804959
11,191,19,1.000000,0.256954,0.386074,0.665558,5.000000,0.267581,0.804959
12,36,3,1.000000,0.588267,0.257696,2.282799,5.000000,0.035644,0.267330
13,30,3,1.000000,-0.103161,0.315217,-0.327271,5.000000,0.621640,0.804959
14,15,1,1.000000,-0.017684,0.080849,-0.218735,5.000000,0.582248,0.804959
15,14,1,1.000000,-0.344635,0.236362,-1.458081,5.000000,0.897691,0.897691
16,2,0,0.000000,NaN,NaN,NaN,0.000000,NaN,NaN
